Broadway,40.8027870,-73.9678102,primary,595314101,
Broadway,40.8029849,-73.9677086,primary,595314103,
Broadway,40.8028991,-73.9675075,primary,595314104,
Riverside Drive,40.7959370,-73.9751895,secondary,595314114,
Riverside Drive,40.7962434,-73.9746813,secondary,595314119,
West 97th Street,40.7965204,-73.9740978,residential,595314120,
Riverside Drive,40.7927886,-73.9770328,secondary,595314125,
Prospect Avenue,40.8404650,-74.0006160,residential,103159307,
Nagle Avenue,40.8612590,-73.9256680,primary,42452485,
West 204th Street,40.8631210,-73.9206112,secondary,42452495,
Market Slip,40.7100939,-73.9941033,residential,42452556,
Malcolm X Boulevard,40.8033044,-73.9486636,secondary,42452564,
Bleecker Street,40.7252621,-73.9922803,residential,1692433907,
West 4th Street,40.7348912,-74.0031527,residential,42452598,
Washington Street,40.7340940,-74.0084910,residential,42452610,
Beekman Street,40.7072160,-74.0027440,residential,42452620,
Humboldt Street,40.7314250,-73.9464000,residential,2422186264,
Gouverneur Lane,40.7042850,-74.0076710,residential,42452630,
Lexington Avenue,40.7407867,-73.9838144,secondary,2302133933,
Northern Boulevard,40.7532725,-73.9205490,primary,42845872,
Wall Street,40.7048017,-74.0069496,residential,42452700,
Gorge Road,40.8117176,-73.9906383,secondary,3655976720,
Knox Avenue,40.8276691,-73.9838819,residential,103238620,
Himrod Street,40.6968710,-73.9230250,residential,42486749,
Anderson Avenue,40.8290160,-73.9862240,secondary,103238622,
52nd Street,40.7472950,-73.9121200,residential,42846014,
Park Avenue,40.7845639,-73.9538200,secondary,42452812,
East 93rd Street,40.7813074,-73.9461420,residential,42452814,
Worth Street,40.7176679,-74.0075333,residential,42452816,
Worth Street,40.7170848,-74.0062505,residential,42452817,
East 96th Street,40.7838978,-73.9462717,secondary,4207789915,
East 105th Street,40.7899429,-73.9429284,residential,42443066,
East 106th Street,40.7906269,-73.9424329,secondary,42443068,
Park Avenue,40.7583874,-73.9729700,secondary,42452875,
East 52nd Street,40.7551237,-73.9652347,residential,42452882,
Linden Street,40.6943040,-73.9185120,residential,42486769,
FDR Drive,40.7153027,-73.9764830,residential,42452936,
5th Avenue,40.7783187,-73.9627815,secondary,42452951,
Malcolm X Boulevard,40.7988732,-73.9521033,secondary,3099326116,
Park Avenue,40.7768948,-73.9594155,secondary,42452954,
1st Avenue,40.7736444,-73.9517323,primary,42452956,
Malcolm X Boulevard,40.8001255,-73.9511825,secondary,3099326117,
West 124th Street,40.8071315,-73.9460569,residential,3099326118,
Malcolm X Boulevard,40.8065066,-73.9465260,secondary,3099326119,
5th Avenue,40.7497240,-73.9836210,secondary,42452973,
10th Avenue,40.7558732,-73.9982090,primary,42452975,
Malcolm X Boulevard,40.8078108,-73.9455708,secondary,3099326120,
West 114th Street,40.8007522,-73.9507232,residential,3099326121,
Malcolm X Boulevard,40.8184876,-73.9375772,secondary,3099326122,
1st Avenue,40.7501098,-73.9688688,primary,42453000,
Malcolm X Boulevard,40.8122349,-73.9423303,secondary,3099326124,
East 40th Street,40.7508018,-73.9785019,residential,42453005,
East 40th Street,40.7491137,-73.9745184,residential,42453007,
East 40th Street,40.7481834,-73.9723066,residential,42453008,
River Road,40.8467842,-73.9663749,primary,5106288680,
Varick Street,40.7191185,-74.0069347,secondary,42453038,
West Broadway,40.7188732,-74.0065862,secondary,42453059,
Mitchell Place,40.7527994,-73.9651997,residential,42453080,
Harman Street,40.7047315,-73.9140059,residential,42814480,
4th Avenue,40.7319645,-73.9902032,secondary,42453104,
Orchard Place,40.8601860,-73.9927420,residential,103270521,
4th Avenue,40.7340968,-73.9898386,secondary,42453116,
West 114th Street,40.8006933,-73.9505845,residential,42453216,
East 5th Street,40.7228841,-73.9797155,residential,42453158,
Avenue D,40.7218850,-73.9773460,secondary,42453160,
1st Avenue,40.7257960,-73.9866230,primary,42453166,
Avenue A,40.7248630,-73.9844030,secondary,42453175,
Avenue B,40.7238820,-73.9820830,secondary,42453177,
Banker Street,40.7259800,-73.9560790,residential,42488134,
Broad Avenue,40.8248375,-74.0090742,primary,103139525,
Charlotte Terrace,40.8252960,-74.0083610,residential,103139527,
51st Avenue,40.7411527,-73.9496909,residential,42836343,
Pleasant View Terrace,40.8260910,-74.0071690,residential,103139532,
Delalla Terrace,40.8272140,-74.0060760,residential,103139541,
Elite Court,40.8276630,-74.0058130,residential,103139545,
Lancaster Road,40.8283080,-74.0055030,residential,103139550,
Lancaster Road,40.8285330,-74.0054150,residential,103139552,
Hamilton Avenue,40.8291450,-74.0052350,residential,103139556,
Bleecker Street,40.7280695,-73.9989542,residential,1692433928,
Vogt Court,40.8292770,-74.0051930,residential,103139559,
Clark Avenue,40.8298590,-74.0048030,residential,103139565,
Day Avenue,40.8306470,-74.0040260,residential,103139566,
East Edgewater Avenue,40.8316900,-74.0030280,tertiary,103139570,
Englehart Terrace,40.8323080,-74.0024720,residential,103139574,
Banta Place,40.8329040,-74.0020090,residential,103139580,
Malcolm X Boulevard,40.8077463,-73.9454127,secondary,42453246,
Slocum Avenue,40.8356720,-73.9997640,residential,103139586,
Malcolm X Boulevard,40.8096586,-73.9440006,secondary,42453251,
Virgil Avenue,40.8362390,-73.9992270,residential,103139589,
Ray Avenue,40.8367730,-73.9986930,residential,103139591,
Elm Avenue,40.8373070,-73.9981600,residential,103139594,
Linden Avenue,40.8378630,-73.9976050,residential,103139596,
Maple Avenue,40.8384040,-73.9970640,tertiary,103139598,
Stuyvesant Street,40.7300663,-73.9875129,residential,3892037906,
Park Avenue South,40.7388718,-73.9872452,secondary,42453310,
Crosby Street,40.7246620,-73.9963010,residential,42453327,
Malcolm X Boulevard,40.7998953,-73.9511661,secondary,2339621211,
West 204th Street,40.8678180,-73.9236230,tertiary,42453349,
Isham Street,40.8690010,-73.9203200,tertiary,42453354,
East Houston Street,40.7192506,-73.9772471,primary,42453365,
West 122nd Street,40.8094290,-73.9554300,residential,42440134,
n/a,40.7895591,-73.9269654,residential,3037067011,
West 36th Street,40.7554086,-73.9971219,secondary,4207921706,
5th Avenue,40.7892050,-73.9548170,secondary,42453575,
Park Avenue,40.7878011,-73.9514729,secondary,42453577,
Fort George Hill,40.8571635,-73.9282354,secondary,42453586,
Broadway Terrace,40.8568510,-73.9314750,residential,42453591,
1st Avenue,40.7239420,-73.9879680,primary,42453601,
Avenue A,40.7230090,-73.9857520,secondary,42453604,
East 2nd Street,40.7220190,-73.9834440,residential,42453607,
Avenue C,40.7210227,-73.9810814,secondary,42453610,
East Houston Street,40.7200008,-73.9787205,primary,42453613,
5th Avenue,40.7428266,-73.9886559,secondary,42453624,
West 25th Street,40.7489740,-74.0032360,residential,42453630,
Beak Street,40.8679563,-73.9269852,residential,42453638,
16th Street,40.8443240,-73.9807650,residential,103271065,
Seaman Avenue,40.8686860,-73.9234330,tertiary,42453669,
Market Street,40.7142167,-73.9948341,residential,42453691,
Orchard Street,40.7144204,-73.9921352,residential,42453700,
Old Broadway,40.8151560,-73.9578290,residential,42453717,
West 122nd Street,40.8058089,-73.9468210,residential,42453236,
University Avenue,40.8499486,-73.9160469,secondary,2907939282,
Hamilton Place,40.8221718,-73.9520987,residential,42453757,
White Street,40.7194586,-74.0061348,residential,42453773,
White Street,40.7188593,-74.0048352,residential,42453777,
Fairview Avenue,40.8205940,-74.0066486,secondary,103140209,
East Houston Street,40.7236025,-73.9910658,primary,1918039877,
East 38th Street,40.7495663,-73.9794069,residential,42453986,
Queens Boulevard,40.7424361,-73.9128940,primary,2844418533,
East 38th Street,40.7478790,-73.9754261,residential,42453999,
East 38th Street,40.7469416,-73.9731926,residential,42454006,
East 38th Street,40.7463089,-73.9716668,residential,42454010,
53rd Street,40.7136070,-73.9128720,residential,42847253,
54th Place,40.7147240,-73.9117390,residential,42847263,
56th Street,40.7157370,-73.9105070,residential,42847275,
54th Place,40.7146410,-73.9115950,residential,42847279,
Pinehurst Avenue,40.8535370,-73.9383780,residential,42454089,
West 185th Street,40.8511090,-73.9306020,residential,42454102,
Grand Avenue,40.8733218,-73.9856747,primary,103271518,
Brook Terrace,40.8722910,-73.9838820,residential,103271520,
5th Avenue,40.7822133,-73.9599216,secondary,42454189,
Park Avenue,40.7807974,-73.9565682,secondary,42454192,
1st Avenue,40.7775516,-73.9488810,primary,42454196,
Cedar Street,40.8078850,-73.9943360,residential,103140541,
Broadway,40.8041400,-73.9666179,primary,3579432156,
Morningside Drive,40.8074127,-73.9583999,secondary,3579432159,
West 184th Street,40.8523390,-73.9357160,tertiary,42454240,
Amsterdam Avenue,40.8100035,-73.9587153,secondary,3579432161,
Amsterdam Avenue,40.8106295,-73.9582729,secondary,3579432162,
Bennett Avenue,40.8567830,-73.9336810,residential,42454300,
Bennett Avenue,40.8595212,-73.9321996,residential,42454313,
West 14th Street,40.7416402,-74.0069928,primary,42454325,
10th Avenue,40.7421216,-74.0081809,primary,42454328,
Station Parkway,40.8627241,-73.9956787,residential,103146275,
West 182nd Street,40.8493090,-73.9319170,residential,42454368,
East 19th Street,40.7390885,-73.9913746,residential,42454378,
Oak Trail Road,40.8685670,-73.9705650,residential,103140719,
East Houston Street,40.7189977,-73.9750709,primary,42454391,
East Edsall Boulevard,40.8502585,-73.9909620,residential,103271803,
Roff Avenue,40.8421681,-73.9989065,residential,103271812,
Delancey Street,40.7198870,-73.9923187,primary,4202930753,
Roff Avenue,40.8440340,-73.9972060,residential,103271817,
Roff Avenue,40.8465680,-73.9946920,residential,103271819,
Roff Avenue,40.8479510,-73.9932750,residential,103271821,
Prince Street,40.7257730,-74.0008980,residential,42454423,
5th Avenue,40.7541550,-73.9803950,secondary,42454428,
West 72nd Street,40.7774256,-73.9788009,secondary,42443336,
West 74th Street,40.7787465,-73.9778546,residential,42443341,
East 36th Street,40.7457980,-73.9743060,secondary,42454495,
Bender Place,40.8116430,-73.9924570,residential,103133187,
Park Avenue South,40.7426835,-73.9844730,secondary,42454522,
Seaman Avenue,40.8714790,-73.9185640,tertiary,42454538,
10th Avenue,40.8695510,-73.9151830,secondary,42454553,
Main Street,40.8549130,-73.9767129,secondary,103140893,
Water Street,40.7046720,-74.0081260,primary,42454600,
Cresent Court,40.8354698,-73.9752068,residential,5108649553,
Audubon Avenue,40.8442010,-73.9356530,tertiary,42454611,
West 170th Street,40.8416790,-73.9374940,residential,42454622,
28th Avenue,40.7677484,-73.9184885,residential,42832979,
Morton Street,40.7311535,-74.0089252,residential,42454642,
East 58th Street,40.7580370,-73.9601820,residential,42454660,
Myrtle Avenue,40.8618900,-73.9608430,residential,103238936,
5th Avenue,40.7750509,-73.9651622,secondary,42454679,
Park Avenue,40.7736344,-73.9617942,secondary,42454691,
Kelby Street,40.8568944,-73.9741591,secondary,103141031,
1st Avenue,40.7704000,-73.9541040,primary,42454701,
Jane Street,40.7381290,-74.0038740,residential,42454742,
Vernon Boulevard,40.7545204,-73.9490952,secondary,4386311900,
Washington Street,40.7381472,-74.0081540,residential,42454758,
n/a,40.7353695,-73.9747807,residential,5137747688,
Nassau Street,40.7090440,-74.0088930,residential,42454795,
Water Street,40.7061460,-74.0060157,primary,42454798,
South Street,40.7032681,-74.0078705,primary,4145794842,
2nd Avenue,40.7466224,-73.9745174,primary,4540059459,
Bridge Plaza South,40.8534889,-73.9680302,primary,4204777289,
Fort Tryon Place,40.8635192,-73.9318018,residential,42454893,
Lake Street,40.8763390,-73.9818570,residential,103272303,
Oakdene Place,40.8204733,-73.9804932,residential,103272309,
48th Avenue,40.7396320,-73.9222490,residential,42880327,
Fort Lee Road,40.8632066,-73.9904175,secondary,103141304,
Cottage Place,40.8671430,-73.9874790,residential,103141316,
Harrison Street,40.8677570,-73.9869710,residential,103141318,
1st Avenue,40.7293730,-73.9839987,primary,42454994,
Prospect Street,40.8617440,-73.9918770,residential,103141333,
City Place,40.8062551,-73.9893373,residential,3480342491,
East 11th Street,40.7274680,-73.9794690,residential,42455007,
East 11th Street,40.7264706,-73.9770983,residential,42455013,
University Place,40.7333040,-73.9933220,residential,42455026,
Essex Street,40.7222945,-73.9862562,primary,42455039,
FDR Drive,40.7438673,-73.9716337,primary,406048768,
West 179th Street,40.8559077,-73.9172134,secondary,42727425,
East 4th Street,40.7242690,-73.9848370,residential,42455051,
Audubon Avenue,40.8474120,-73.9333070,tertiary,42455059,
East 4th Street,40.7232780,-73.9825240,residential,42455083,
East 4th Street,40.7222810,-73.9801561,residential,42455175,
East 8th Street,40.7246931,-73.9784069,residential,42455181,
n/a,40.8398698,-73.9212680,secondary_link,3809988762,
King Street,40.7278806,-74.0054267,residential,42455200,
Audubon Avenue,40.8392960,-73.9392390,tertiary,42455234,
West 168th Street,40.8404870,-73.9383640,tertiary,42455238,
Audubon Avenue,40.8429150,-73.9365900,tertiary,42455245,
Audubon Avenue,40.8461410,-73.9342320,tertiary,42455252,
West 184th Street,40.8505090,-73.9310430,residential,42455259,
Seldon Place,40.8423310,-73.9751260,residential,103272684,
Oleri Terrace,40.8427210,-73.9758470,residential,103272686,
Abbott Boulevard,40.8436120,-73.9774910,residential,103272688,
Abbott Boulevard,40.8437550,-73.9777540,residential,103272690,
West 188th Street,40.8531000,-73.9291470,residential,42455335,
West 190th Street,40.8543210,-73.9282540,residential,42455337,
Washington Street,40.7393804,-74.0080510,residential,42455357,
East 4th Street,40.7212770,-73.9777880,residential,42455396,
Jones Road,40.8582611,-73.9786385,residential,103272811,
42nd Street,40.7647489,-73.9120914,residential,42833005,
Avenue D,40.7236890,-73.9760300,secondary,42455412,
Spruce Street,40.8258960,-74.0052220,residential,103272847,
Lancaster Road,40.8273740,-74.0038050,residential,103272853,
East Edgewater Avenue,40.8304480,-74.0008260,tertiary,103272857,
Nathan D. Perlman Place,40.7333400,-73.9831760,residential,42455452,
Rutherford Place,40.7340120,-73.9847730,residential,42455465,
West 204th Street,40.8684730,-73.9240380,tertiary,42455509,
Flushing Avenue,40.7165290,-73.9112071,residential,597676548,
57th Street,40.7167061,-73.9114758,residential,597676576,
Flushing Avenue,40.7162913,-73.9118533,residential,597676586,
n/a,40.7156574,-73.9125652,primary_link,597676589,
57th Street,40.7166832,-73.9114285,residential,597676594,
57th Street,40.7165609,-73.9112431,residential,597676599,
Broadway,40.8732009,-73.9115677,primary,1399181883,
West 57th Street,40.7691175,-73.9885610,primary,42455643,
5th Avenue,40.7680250,-73.9702810,secondary,42455662,
Park Avenue,40.7666184,-73.9669476,secondary,42455666,
East 65th Street,40.7633660,-73.9592400,secondary,42455675,
Flushing Avenue,40.7162726,-73.9114569,residential,597676682,
5th Avenue,40.7705170,-73.9684410,secondary,42455693,
Park Avenue,40.7691167,-73.9651195,secondary,42455694,
1st Avenue,40.7658675,-73.9574124,primary,42455695,
10th Avenue,40.8655852,-73.9181211,secondary,42455705,
East 93rd Street,40.7839373,-73.9523418,residential,4163883691,
Flushing Avenue,40.7153700,-73.9127155,primary,597676729,
Flushing Avenue,40.7157229,-73.9119923,residential,597676734,
54th Drive,40.7306100,-73.9237130,residential,42848960,
10th Avenue,40.7589842,-73.9959405,primary,42455751,
10th Avenue,40.7621850,-73.9936069,primary,42455761,
Forest Drive,40.8773893,-73.9549542,residential,103142103,
Forest Drive,40.8775665,-73.9552609,residential,103142106,
Mauro Road,40.8781690,-73.9560160,residential,103142117,
Fairview Avenue,40.8130420,-74.0026320,secondary,103142132,
Bergen Boulevard,40.8132658,-74.0032662,primary,103142146,
Bergenwood Road,40.8142440,-74.0035560,tertiary,103142148,
Haven Avenue,40.8510242,-73.9414406,primary,595448603,
Myrtle Avenue,40.8662100,-73.9681120,residential,103142182,
Hillcrest Avenue,40.8671939,-73.9671145,residential,103142185,
Mercer Avenue,40.8684170,-73.9659030,residential,103142192,
1st Avenue,40.7252030,-73.9870530,primary,42455867,
1st Avenue,40.7344252,-73.9803078,primary,42455887,
East 25th Street,40.7381720,-73.9776030,residential,42455897,
East 36th Street,40.7450709,-73.9725670,secondary,42455915,
East 42nd Street,40.7488723,-73.9699766,primary,42455929,
1st Avenue,40.7520220,-73.9676927,primary,42455932,
1st Avenue,40.7536170,-73.9663351,primary,42455933,
1st Avenue,40.7538707,-73.9661499,primary,42455934,
East 54th Street,40.7563770,-73.9643194,secondary,42455963,
30th Drive,40.7696990,-73.9327260,residential,42849225,
30th Drive,40.7676161,-73.9278212,residential,42849235,
30th Street,40.7656061,-73.9235436,residential,42849240,
31st Street,40.7652260,-73.9227410,secondary,42849245,
1st Avenue,40.7589810,-73.9624320,primary,42456041,
1st Avenue,40.7614885,-73.9605889,primary,42456049,
East 79th Street,40.7723408,-73.9526818,secondary,42456060,
Union Square West,40.7358871,-73.9912296,residential,42431491,
1st Avenue,40.7761941,-73.9498734,primary,42456066,
Broad Avenue,40.8498300,-73.9965100,secondary,103142411,
1st Avenue,40.7800561,-73.9470548,primary,42456076,
West Palisades Boulevard,40.8505550,-73.9977690,residential,103142413,
West Palisades Boulevard,40.8512330,-73.9989500,residential,103142415,
Grand Avenue,40.8520864,-74.0003963,primary,103142417,
1st Avenue,40.7858143,-73.9428466,primary,42456091,
1st Avenue,40.7889397,-73.9405592,primary,42456101,
1st Avenue,40.7915580,-73.9386490,primary,42456107,
East 111th Street,40.7928146,-73.9377361,residential,42456110,
1st Avenue,40.7960087,-73.9354016,primary,42456115,
East 127th Street,40.8028966,-73.9306427,secondary,42456132,
Park Avenue,40.8024388,-73.9407754,secondary,42456162,
Prince Street,40.7250080,-73.9993450,residential,42456197,
West 4th Street,40.7291800,-73.9958120,residential,42456205,
Washington Place,40.7297760,-73.9953080,residential,42456206,
East 8th Street,40.7312837,-73.9940304,secondary,42456211,
Grand Concourse,40.8285452,-73.9215740,secondary,2408446151,
Vernon Boulevard,40.7564301,-73.9473115,secondary,2629162213,
41st Avenue,40.7560402,-73.9464171,residential,2629162214,
East 8th Street,40.7316000,-73.9947861,secondary,42456303,
Wall Street,40.8618714,-73.9636150,residential,1576129790,
Orchard Street,40.7227753,-73.9878409,residential,42456331,
Willow Street,40.8670920,-73.9918370,residential,103273787,
Hamilton Place,40.8240824,-73.9488825,residential,42443659,
Pearl Street,40.7100562,-74.0012106,primary,3884569924,
Pearl Street,40.7101928,-74.0011123,primary,3884569931,
Bradley Avenue,40.7374860,-73.9360330,residential,42849621,
Starr Avenue,40.7369230,-73.9375200,residential,42849624,
Thomson Avenue,40.7449613,-73.9354111,primary,42849630,
47th Avenue,40.7430825,-73.9357664,residential,42849631,
48th Avenue,40.7412385,-73.9361122,residential,42849635,
Borden Avenue,40.7380295,-73.9367141,secondary,42849642,
21st Avenue,40.7779830,-73.9084770,residential,42849658,
23rd Avenue,40.7743600,-73.9128580,residential,42849669,
23rd Road,40.7734490,-73.9139740,residential,42849673,
Leroy Street,40.7301040,-74.0054750,residential,42456464,
24th Road,40.7711972,-73.9168207,residential,42849685,
Astoria Boulevard North,40.7708282,-73.9172832,primary,42849703,
Nassau Street,40.7112310,-74.0064780,residential,42456492,
31st Street,40.7700888,-73.9181379,secondary,42849714,
31st Street,40.7676626,-73.9207885,secondary,42849719,
31st Street,40.7669012,-73.9213848,secondary,42849722,
31st Street,40.7643480,-73.9234570,secondary,42849727,
31st Street,40.7619700,-73.9253800,secondary,42849730,
31st Street,40.7581268,-73.9285028,secondary,42849735,
31st Street,40.7565824,-73.9297499,secondary,42849740,
31st Street,40.7537870,-73.9320220,secondary,42849745,
39th Avenue,40.7526930,-73.9329100,residential,42849749,
Northern Boulevard,40.7515804,-73.9337892,primary,42849753,
East 19th Street,40.7377054,-73.9880935,residential,42456543,
Columbia Avenue,40.8350600,-73.9880830,primary,103142887,
Deerwood Road,40.8380580,-73.9867170,residential,103142903,
East 31st Street,40.7451555,-73.9826751,tertiary,42456568,
5th Avenue,40.7847179,-73.9580958,secondary,42456575,
Park Avenue,40.7833046,-73.9547388,secondary,42456578,
Shore Boulevard,40.7846260,-73.9164740,residential,42849809,
East 58th Street,40.7622514,-73.9701425,residential,42456598,
Shore Boulevard,40.7835835,-73.9182690,residential,42849818,
Shore Boulevard,40.7830547,-73.9191058,residential,42849823,
Park Avenue,40.7596398,-73.9720595,secondary,42456611,
1st Avenue,40.7309397,-73.9828579,primary,4205565489,
2nd Avenue,40.7312647,-73.9857302,primary,4205565490,
2nd Avenue,40.7318840,-73.9852790,primary,4205565491,
2nd Avenue,40.7326691,-73.9847063,primary,4205565492,
Shore Boulevard,40.7758674,-73.9286555,residential,42849847,
2nd Avenue,40.7339031,-73.9838090,primary,4205565496,
Union Square East,40.7349160,-73.9899561,secondary,4205565498,
Union Square East,40.7351648,-73.9901645,secondary,4205565500,
2nd Avenue,40.7356745,-73.9825181,primary,4205565501,
2nd Avenue,40.7362668,-73.9820877,primary,4205565502,
Park Avenue South,40.7374005,-73.9883152,secondary,4205565503,
East 23rd Street,40.7403741,-73.9867931,secondary,4205565512,
8th Avenue,40.7413349,-74.0013703,secondary,4205565514,
8th Avenue,40.7424920,-74.0005289,secondary,4205565518,
5th Avenue,40.7425969,-73.9888152,secondary,4205565520,
8th Avenue,40.7436764,-73.9996691,secondary,4205565523,
8th Avenue,40.7449235,-73.9987549,secondary_link,4205565533,
8th Avenue,40.7463505,-73.9977166,secondary,4205565537,
East 42nd Street,40.7504178,-73.9736027,primary,4202958489,
5th Avenue,40.7661430,-73.9716480,secondary,42456683,
23rd Street,40.7807459,-73.9146044,residential,42849908,
5th Avenue,40.7936080,-73.9516020,secondary,42456708,
East 42nd Street,40.7511471,-73.9753032,primary,4202958490,
5th Avenue,40.7962170,-73.9496950,secondary,42456711,
Walker Street,40.8150340,-73.9921280,tertiary,103274205,
5th Avenue,40.8153225,-73.9357582,secondary,42456831,
South 5th Street,40.7107486,-73.9618033,residential,42509277,
Riverside Drive,40.8126240,-73.9630160,secondary,1332860726,
Claremont Avenue,40.8122520,-73.9621060,residential,1332860731,
Park Avenue,40.7522023,-73.9776664,secondary,100521831,
Willis Avenue,40.8058192,-73.9250491,residential,3529496430,
East 132nd Street,40.8051928,-73.9255950,residential,3529496431,
Washington Street,40.7304340,-74.0090700,residential,42456986,
Delalla Terrace,40.8275590,-74.0069320,residential,103143494,
Lancaster Road,40.8289220,-74.0062110,residential,103143497,
Hillside Avenue,40.8661320,-73.9872180,residential,103143501,
Harrison Street,40.8673190,-73.9862400,residential,103143503,
Metropolitan Avenue,40.7140665,-73.9532134,secondary,6116989028,
Canal Street,40.7158153,-73.9948695,secondary,4477147269,
Canal Street,40.7158789,-73.9950325,secondary,4477147270,
Park Row,40.7116701,-74.0075521,secondary,2821304142,
23rd Street,40.7785740,-73.9172550,residential,42850472,
East 141st Street,40.8084530,-73.9153920,residential,42719411,
Saint Mary's Street,40.8102443,-73.9143445,residential,42719422,
Seaman Avenue,40.8673840,-73.9264060,tertiary,42457282,
Grandview Place,40.8347814,-73.9182114,residential,42719428,
Grandview Place,40.8361060,-73.9174330,residential,42719430,
Crescent Street,40.7566310,-73.9349554,secondary,4202420426,
Crescent Street,40.7615570,-73.9302459,secondary,4202420427,
Beekman Street,40.7076710,-74.0031080,residential,42457292,
East 134th Street,40.8039158,-73.9184419,residential,42719445,
Willis Avenue,40.8078090,-73.9238370,secondary,42719455,
Brown Place,40.8066110,-73.9209950,residential,42719457,
Brook Avenue,40.8062660,-73.9201720,residential,42719461,
Crosby Street,40.7252790,-73.9957977,residential,42457319,
East Houston Street,40.7245091,-73.9934284,primary,42457325,
Rider Avenue,40.8105110,-73.9297320,residential,42719470,
3rd Avenue,40.8098990,-73.9288060,secondary,42719473,
n/a,40.8096432,-73.9281252,residential,42719476,
Bruckner Boulevard,40.8035239,-73.9136784,secondary,42719481,
Willow Avenue,40.8029375,-73.9123040,residential,42719483,
Walnut Avenue,40.8016270,-73.9096720,residential,42719489,
Locust Avenue,40.8009430,-73.9084980,residential,42719492,
Cypress Avenue,40.8042336,-73.9154557,residential,42719497,
Bruckner Boulevard,40.8038450,-73.9144290,secondary,42719500,
East Houston Street,40.7187925,-73.9751089,primary,42457401,
University Avenue,40.8494457,-73.9167706,secondary,2327435583,
n/a,40.8459628,-73.9171455,tertiary_link,2327435586,
n/a,40.8463328,-73.9174741,tertiary_link,2327435589,
West 4th Street,40.7355308,-74.0033399,residential,42457421,
Washington Street,40.7347802,-74.0084332,residential,42457426,
Forest Road,40.8409480,-73.9751700,residential,103143799,
Forest Road,40.8413990,-73.9759800,residential,103143801,
Forest Road,40.8418110,-73.9767180,residential,103143803,
Forest Road,40.8422110,-73.9774350,residential,103143806,
Abbott Boulevard,40.8426880,-73.9782920,residential,103143808,
Abbott Boulevard,40.8428400,-73.9785640,residential,103143810,
Park Avenue,40.7553500,-73.9754495,secondary,42457476,
Anderson Avenue,40.8432850,-73.9793630,secondary,103143813,
Degraw Avenue,40.8685085,-74.0023309,primary,567269808,
Degraw Avenue,40.8671570,-74.0000378,secondary,567269815,
Degraw Avenue,40.8718216,-74.0072178,primary,567269831,
Frank W Burr Boulevard,40.8721934,-74.0068015,residential,567269846,
Frank W Burr Boulevard,40.8720245,-74.0067740,residential,567269849,
Degraw Avenue,40.8717122,-74.0068843,primary,567269853,
Frank W Burr Boulevard,40.8714958,-74.0069472,residential,567269855,
Frank W Burr Boulevard,40.8721062,-74.0066363,residential,567269865,
n/a,40.8724555,-74.0068048,residential,567269867,
Degraw Avenue,40.8706490,-74.0053746,primary,567269904,
Degraw Avenue,40.8693077,-74.0034312,primary,567269909,
n/a,40.8617664,-73.9636658,primary_link,65903763,
Park Avenue,40.7865029,-73.9524293,secondary,42457660,
Wards Meadow Loop,40.7845577,-73.9268644,residential,1242159743,
West 10th Street,40.7342533,-74.0029703,residential,42457728,
East 165th Street,40.8308586,-73.9202858,tertiary,2408438450,
Grand Concourse,40.8320116,-73.9200419,secondary,2408438451,
Grand Concourse,40.8318946,-73.9197029,secondary,2408438456,
65th Street Transverse,40.7688496,-73.9722485,secondary,42457788,
Grand Concourse,40.8309758,-73.9206225,secondary,2408438463,
Central Road,40.7899937,-73.9258563,tertiary,1242159811,
East Broadway,40.7138471,-73.9927507,secondary,42457821,
William Street,40.7077219,-74.0082690,residential,42422053,
Park Avenue,40.7552643,-73.9752404,secondary,100522728,
Park Avenue,40.7546344,-73.9756983,secondary,100522741,
Kilmoray Drive,40.8723670,-74.0007510,residential,103144209,
West 176th Street,40.8487960,-73.9149390,residential,42720026,
Harrison Avenue,40.8499680,-73.9141560,residential,42720029,
Harrison Avenue,40.8506110,-73.9138200,residential,42720032,
Harrison Avenue,40.8518353,-73.9125849,residential,42720035,
Harrison Avenue,40.8544690,-73.9100720,residential,42720038,
FDR Drive,40.7389627,-73.9730967,primary,42457925,
FDR Drive,40.7400465,-73.9727023,primary,42457940,
Columbus Avenue,40.7742488,-73.9811545,primary,4557495130,
35th Street,40.7710278,-73.9135995,residential,42818222,
FDR Drive,40.7367386,-73.9744757,residential,42458017,
FDR Drive,40.7389935,-73.9729473,residential,42458034,
West 158th Street,40.8351645,-73.9456209,secondary,2512378850,
East 111th Street,40.7960687,-73.9454246,residential,42458112,
n/a,40.7133095,-73.9162389,primary_link,6397746195,
n/a,40.7135346,-73.9163421,primary_link,6397746196,
Cape May Street,40.8705230,-73.9680360,residential,103275590,
Cherry Street,40.7102137,-73.9965084,residential,4158680481,
2nd Avenue,40.7342630,-73.9835476,primary,42442877,
Prince Street,40.7238800,-73.9969520,residential,42458267,
Borden Avenue,40.7412903,-73.9543395,primary,276320116,
Vernon Boulevard,40.7416276,-73.9542449,secondary,276320117,
Anderson Avenue,40.8118000,-73.9997350,secondary,103144640,
Grant Street,40.8121050,-74.0005200,residential,103144642,
Lincoln Street,40.8124250,-74.0013390,residential,103144647,
Elizabeth Street,40.7227230,-73.9941530,residential,42458313,
East 36th Street,40.7483355,-73.9803098,secondary,42458333,
n/a,40.8300213,-73.9317420,secondary,595786278,
