West Madison Street,41.8817542,-87.6508667,secondary,261885955
North Kedzie Avenue,42.0050096,-87.7093396,tertiary,5902700548
West Logan Boulevard,41.9316867,-87.6839866,secondary,2400933889
South Throop Street,41.8336688,-87.6582429,residential,602411022
West 33rd Place,41.8334671,-87.6581728,residential,602411024
West 33rd Place,41.8333012,-87.6581003,residential,602411026
West 34th Street,41.8325634,-87.6577062,residential,602411030
n/a,41.8333115,-87.6568131,residential,602411035
Ogden Avenue,41.8200619,-87.8165276,primary,549720093
Lawrence Avenue,41.9658958,-87.8614810,secondary,4288679966
West 33rd Place,41.8333802,-87.6559014,residential,602411039
Des Plaines River Road,41.9664812,-87.8616756,primary,4288679970
Des Plaines River Road,41.9667276,-87.8616885,primary,4288679971
West 33rd Place,41.8334626,-87.6559041,residential,602411046
n/a,41.8334855,-87.6562994,residential,602411047
n/a,41.8334892,-87.6568139,residential,602411050
39th Street,41.8212944,-87.8094286,secondary,549720182
Ogden Avenue,41.8220845,-87.8071959,primary,549720184
Ogden Avenue,41.8227982,-87.8051364,primary,549720185
South Ashland Avenue,41.7721983,-87.6639556,primary,5578166418
North LaSalle Drive,41.8916000,-87.6324869,primary,2291929237
North LaSalle Drive,41.8924228,-87.6325111,primary,2291929239
North LaSalle Boulevard,41.8932119,-87.6325344,primary,2291929241
North LaSalle Boulevard,41.8940177,-87.6325582,primary,2291929243
North LaSalle Boulevard,41.8948129,-87.6325816,primary,2291929244
North LaSalle Boulevard,41.8956143,-87.6326053,primary,2291929246
West Chicago Avenue,41.8966126,-87.6326347,secondary,2291929247
West 112th Street,41.6898651,-87.6746679,residential,261099680
North LaSalle Boulevard,41.8979567,-87.6326743,primary,2291929249
South Lothair Avenue,41.6895936,-87.6744655,residential,261099683
North LaSalle Boulevard,41.9005480,-87.6327507,primary,2291929252
South Hoyne Avenue,41.6903685,-87.6736974,residential,261099685
South Lothair Avenue,41.6901977,-87.6733312,residential,261099687
North LaSalle Boulevard,41.9031146,-87.6328264,primary,2291929256
West Division Street,41.9038831,-87.6328471,secondary,2291929257
North LaSalle Boulevard,41.9057621,-87.6329065,primary,2291929258
North LaSalle Boulevard,41.9077011,-87.6329768,primary,2291929259
North LaSalle Boulevard,41.9091643,-87.6330351,primary,2291929260
North Clark Street,41.9131693,-87.6328560,secondary,2291929269
South Harlem Avenue,41.8221505,-87.8026411,primary,549720269
West Wisconsin Street,41.9159955,-87.6508637,residential,261286515
South Ruble Street,41.8672514,-87.6440827,primary,1655443695
West Roosevelt Road,41.8671627,-87.6440896,primary,1655443697
South Stony Island Avenue,41.7394124,-87.5852566,primary,4333087161
Pershing Road,41.8212426,-87.7972968,secondary,549720323
South Western Avenue,41.7096256,-87.6817099,primary,4335639152
Oakton Street,42.0254686,-87.8406900,secondary,261139842
North 17th Avenue,41.9076308,-87.8546978,residential,1328631189
West Monroe Street,41.8804803,-87.6484929,residential,261886237
West Monroe Street,41.8804603,-87.6496555,residential,261886238
West Monroe Street,41.8804403,-87.6508231,residential,261886239
South Doctor Martin Luther King Junior Drive,41.7766084,-87.6155504,secondary,261099810
North Kingsbury Street,41.9108362,-87.6540927,residential,263983398
West 104th Street,41.7043320,-87.7024993,residential,261199228
West Monroe Street,41.8804907,-87.6479093,residential,261886293
West 106th Street,41.7005987,-87.7023445,residential,261199230
Olmsted Road,41.8242956,-87.8129429,residential,549720451
Leon Cook Drive,41.7596161,-87.8574328,residential,261362106
North Clybourn Avenue,41.9118119,-87.6507751,secondary,263983553
West 13th Street,41.8645646,-87.7068389,residential,261199233
North Sheffield Avenue,41.9119042,-87.6531546,tertiary,263983571
South Stony Island Avenue,41.7430457,-87.5853373,primary,4333087168
n/a,41.8847417,-87.6629781,primary_link,2607288790
n/a,41.8853744,-87.6628127,primary_link,2607288792
West Lake Street,41.8854079,-87.6629117,tertiary,2607288793
West Lake Street,41.8854156,-87.6624864,tertiary,2607288794
North Ogden Avenue,41.8854373,-87.6625866,primary,2607288795
South Harlem Avenue,41.8216029,-87.8026230,primary,4277455239
South Stony Island Avenue,41.7435450,-87.5857972,primary,4333087169
South Doty Avenue,41.7069062,-87.5840598,tertiary,261100026
North Spaulding Avenue,41.9037331,-87.7092585,residential,261146861
East 67th Street,41.7731462,-87.6057629,tertiary,261270958
North Western Avenue,41.9233013,-87.6875940,primary,1594888735
South Woodlawn Avenue,41.7732428,-87.5960337,tertiary,261270961
West 95th Street,41.7208521,-87.6852833,primary,4335639154
East 67th Street,41.7733641,-87.5838637,tertiary,261270963
North Clarendon Avenue,41.9654832,-87.6500206,residential,257167960
West Montrose Avenue,41.9618431,-87.6499182,secondary,257167962
West Buena Avenue,41.9584936,-87.6498239,residential,257167965
South Cicero Avenue,41.7525004,-87.7414576,primary,2357989985
North Marine Drive,41.9682663,-87.6493909,tertiary,257167982
North Clarendon Avenue,41.9682560,-87.6500928,residential,257167983
West Lakeside Place,41.9681950,-87.6548050,residential,257167984
North Clarendon Avenue,41.9673554,-87.6500693,residential,257168006
North Clarendon Avenue,41.9664384,-87.6500455,residential,257168008
North Sheridan Road,41.9663772,-87.6547853,secondary,257168018
South South Shore Drive,41.7735539,-87.5668173,primary,261270979
78th Street,41.7509799,-87.7416457,residential,2357990053
West 79th Street,41.7504494,-87.6569666,primary,261216618
West Leland Avenue,41.9672698,-87.6547999,residential,257168090
West Leland Avenue,41.9672390,-87.6575441,residential,257168091
North Broadway,41.9672225,-87.6586388,secondary,257168092
South Homan Avenue,41.7770712,-87.7079504,residential,261155597
South Stony Island Avenue,41.7263543,-87.5853967,primary,4337277117
South Harlem Avenue,41.8234089,-87.8026778,primary,4277455241
West Leland Avenue,41.9671798,-87.6611293,residential,257168172
West Wilson Avenue,41.9653426,-87.6610220,tertiary,257168173
n/a,41.7447418,-87.5858174,primary_link,4333087180
n/a,41.7354744,-87.6888313,secondary_link,4335687820
North Peoria Street,41.8873640,-87.6498641,residential,261157262
West Wilson Avenue,41.9653638,-87.6596264,tertiary,257168210
South Throop Street,41.8595216,-87.6589168,residential,345510762
South Western Avenue,41.8418668,-87.6853101,primary,2172916616
South Western Avenue,41.8424432,-87.6853278,primary,2172916622
South Springfield Avenue,41.7768686,-87.7202630,residential,261155603
South Pulaski Road,41.7538007,-87.7221321,secondary,4336128939
West 76th Street,41.7550577,-87.7222461,residential,4336128942
South Pulaski Road,41.7571336,-87.7222838,secondary,4336128947
South Pulaski Road,41.7574139,-87.7222751,secondary,4336128948
North Cityfront Plaza Drive,41.8909254,-87.6219576,tertiary,369890229
South Pulaski Road,41.7579234,-87.7222680,secondary,4336128950
South Pulaski Road,41.7584714,-87.7222636,secondary,4336128951
South Pulaski Road,41.7623809,-87.7223440,secondary,4336128956
West Wilson Avenue,41.9653802,-87.6588451,tertiary,257168323
South McCarthy Road,41.6606641,-87.8073312,secondary,261139962
North Harlem Avenue,41.9415478,-87.8068606,primary,1122243566
East 79th Street,41.7514827,-87.5864681,primary,4333087186
East 35th Street,41.8310709,-87.6211624,secondary,2343048182
North Cityfront Plaza Drive,41.8897580,-87.6217204,tertiary,369890313
North Cityfront Plaza Drive,41.8896358,-87.6215730,tertiary,369890318
132nd Street,41.6510388,-87.8261705,residential,261183661
South Harlem Avenue,41.8243244,-87.8026924,primary,4277455243
West Belmont Avenue,41.9380023,-87.8091779,secondary,1122243652
South Ridgeland Avenue,41.6779527,-87.7783154,secondary,261100624
127th Place,41.6612858,-87.7288509,residential,261100644
South Van Vlissingen Road,41.7098328,-87.5690763,residential,261100658
West 123rd Street,41.6699293,-87.6804702,tertiary,261225443
West Ann Lurie Place,41.8161414,-87.7377909,residential,261100691
West 44th Street,41.8141327,-87.7372588,residential,261100693
North Broadway,41.9679915,-87.6591326,secondary,4337177802
North Broadway,41.9685447,-87.6594828,secondary,4337177803
West Lawrence Avenue,41.9688604,-87.6706536,secondary,4337177804
West Lawrence Avenue,41.9688674,-87.6700249,secondary,4337177805
West Lawrence Avenue,41.9688816,-87.6690184,secondary,4337177806
West Lawrence Avenue,41.9688997,-87.6678865,secondary,4337177807
West Lawrence Avenue,41.9689121,-87.6671670,secondary,4337177808
North Broadway,41.9712251,-87.6597211,secondary,4337177809
West 108th Street,41.6966245,-87.7205516,residential,5631644884
West 115th Street,41.6836500,-87.7382546,tertiary,261100757
North Broadway,41.9759820,-87.6598456,secondary,4337177814
North Sheridan Road,41.9760927,-87.6549902,secondary,4337177815
North Broadway,41.9765847,-87.6598610,primary,4337177816
Harlem Avenue,41.7167390,-87.7985770,primary,261140004
South Pulaski Road,41.6918600,-87.7203551,residential,5631644892
Harlem Avenue,41.7135445,-87.7984290,primary,261140005
West Sunnyside Avenue,41.9635151,-87.6596309,residential,257168645
West Montrose Avenue,41.9617213,-87.6595785,secondary,257168646
North Magnolia Avenue,41.9635243,-87.6609825,residential,257168663
West Sunnyside Avenue,41.9634504,-87.6663484,residential,257168664
West Sunnyside Avenue,41.9633741,-87.6724725,residential,257168666
West Sunnyside Avenue,41.9633430,-87.6745705,residential,257168667
North Humphrey Avenue,41.8919937,-87.7765782,residential,4175124701
123rd Street,41.6682882,-87.7825350,residential,261100859
West 111th Street,41.6907251,-87.7503442,secondary,5532614496
South Independence Boulevard,41.8708013,-87.7196711,secondary,261100866
East 95th Street,41.7223599,-87.5841160,primary,2264929608
West 111th Street,41.6899218,-87.7975142,secondary,261140024
South Doctor Martin Luther King Junior Drive,41.7801385,-87.6156233,secondary,5839695417
45th Street,41.8104853,-87.7921001,residential,261100902
Grove Avenue,41.8104662,-87.7933676,residential,261100903
45th Street,41.8104474,-87.7946091,residential,261100905
45th Street,41.8104286,-87.7958559,residential,261100906
Wenonah Avenue,41.8103907,-87.7983722,residential,261100909
Wisconsin Avenue,41.8103722,-87.7996137,residential,261100911
Maple Avenue,41.8103531,-87.8008671,residential,261100912
65th Place,41.7728668,-87.8168523,residential,261271102
Harlem Avenue,41.6844419,-87.7973289,primary,261140031
West 115th Street,41.6826033,-87.7972409,tertiary,261140033
116th Street,41.6808314,-87.7971688,residential,261140035
Harlem Avenue,41.6769514,-87.7969843,primary,261140039
West Wilson Avenue,41.9653312,-87.6624075,tertiary,257168816
West Montrose Avenue,41.9616832,-87.6625080,secondary,257168818
West North Avenue,41.9108050,-87.6560295,primary,263984568
West Roosevelt Road,41.8659616,-87.7399901,primary,732435900
North Beacon Street,41.9618912,-87.6637321,residential,257168829
West Leland Avenue,41.9671341,-87.6641234,residential,257168830
West Wilson Avenue,41.9653060,-87.6638461,tertiary,257168831
East 72nd Street,41.7636162,-87.6055192,residential,261100993
East 71st Street,41.7658179,-87.6031186,secondary,261101004
North Michigan Avenue,41.8851145,-87.6243989,primary,5830612437
South Kedzie Avenue,41.7006149,-87.7011452,secondary,5125969371
West North Avenue,41.9100856,-87.7084554,primary,369884552
Harlem Avenue,41.6555320,-87.7961520,primary,261140050
South California Avenue,41.7353108,-87.6923251,residential,5125969390
82nd Street,41.7420287,-87.8286381,residential,261183741
West 63rd Street,41.7787824,-87.7150517,secondary,4321187313
South Lake Shore Drive,41.8043875,-87.5837135,tertiary,261101042
South Springfield Avenue,41.6767186,-87.7173433,residential,5125969396
East 95th Street,41.7224771,-87.5743743,primary,2264929786
n/a,41.6904329,-87.7982028,residential,3637777921
West Cermak Road,41.8516420,-87.7247638,primary,1446948440
West 111th Street,41.6907310,-87.7501243,secondary,5532614503
West Peterson Avenue,41.9900691,-87.7335464,primary,4332799146
East Division Street,41.9039980,-87.6258286,secondary,263984671
West 25th Place,41.8448202,-87.7464941,secondary,261101093
South Western Avenue,41.7558167,-87.6830244,primary,261096369
Des Plaines Avenue,41.8684139,-87.8185027,tertiary,261101101
West Fullerton Avenue,41.9249870,-87.6812229,secondary,6412789853
West Cornelia Avenue,41.9456027,-87.6552211,residential,262168194
South Hamlin Avenue,41.8529617,-87.7198778,residential,1446948447
West Lawrence Avenue,41.9689189,-87.6663547,secondary,257168958
South University Avenue,41.7331191,-87.5962683,residential,261101121
West Leland Avenue,41.9670932,-87.6657838,residential,257168962
West Wilson Avenue,41.9652822,-87.6654325,tertiary,257168963
West Montrose Avenue,41.9616517,-87.6649315,secondary,257168965
West 95th Street,41.7210230,-87.6809597,primary,4335639161
North Bernard Street,41.9756798,-87.7147721,residential,5311567445
West Granville Avenue,41.9943614,-87.6749011,tertiary,261159013
North Christiana Avenue,41.9932224,-87.7128515,residential,5311567460
North Bernard Street,41.9829985,-87.7149705,residential,5311567461
North Christiana Avenue,41.9757062,-87.7123500,residential,5311567462
North Bernard Street,41.9829991,-87.7149384,residential,5311567464
East North Water Street,41.8895639,-87.6203968,tertiary,369890932
East 95th Street,41.7223865,-87.5820373,primary,2264929910
West Franklin Boulevard,41.8903318,-87.7039314,residential,261101234
West 119th Street,41.6775344,-87.6615389,tertiary,3920107189
South Harlem Avenue,41.7791206,-87.8009858,primary,261101239
n/a,41.7773145,-87.8024879,primary_link,261101242
South Harlem Avenue,41.7743090,-87.8026904,primary,261101244
n/a,41.7759433,-87.8012648,primary_link,261101247
West Division Street,41.9037980,-87.6374661,secondary,263984850
West 119th Street,41.6772610,-87.6768702,tertiary,3920107219
North LaSalle Boulevard,41.9031125,-87.6329765,primary,263984854
North LaSalle Boulevard,41.9018261,-87.6329402,primary,263984855
North Clybourn Avenue,41.9048750,-87.6410957,secondary,263984856
North Clybourn Avenue,41.9055772,-87.6420609,secondary,263984857
West 17th Street,41.8589929,-87.6280261,residential,261101274
West 16th Street,41.8601588,-87.6280567,residential,261101275
West Peterson Avenue,41.9902410,-87.7248202,primary,4332799153
South Kostner Avenue,41.8742326,-87.7352427,tertiary,261101295
East Chicago Avenue,41.8967797,-87.6203725,secondary,257164245
West 87th Street,41.7361928,-87.6288850,secondary,261101313
West Waveland Avenue,41.9466558,-87.8111722,residential,367557599
West Lawrence Avenue,41.9684582,-87.7082941,secondary,4334335465
North Ogden Avenue,41.9080308,-87.6455212,residential,263984906
West 95th Street,41.7203629,-87.7270195,primary,5530457870
West Sunnyside Avenue,41.9629879,-87.6595964,residential,257169183
North Clifton Avenue,41.9629876,-87.6584389,residential,257169184
West Lawrence Avenue,41.9685459,-87.6990963,secondary,4334335466
East 65th Place,41.7760745,-87.5863257,residential,261101358
South Cornell Drive,41.7780944,-87.5852908,primary,261101361
South Racine Avenue,41.8734985,-87.6568313,tertiary,4320925492
South Union Avenue,41.8659135,-87.6450838,tertiary,1655445302
West Sunnyside Avenue,41.9636778,-87.6499698,residential,257169207
South Union Avenue,41.8668105,-87.6450769,primary,1655445305
West Windsor Avenue,41.9645325,-87.6499938,residential,257169218
North Sheridan Road,41.9626920,-87.6547500,secondary,257169219
West Agatite Avenue,41.9627474,-87.6499436,residential,257169220
West Wilson Avenue,41.9654567,-87.6523935,tertiary,257169224
